Hospital Name,Address,Website
"The Hospitals of Providence - Memorial Campus","2001 N Oregon St, El Paso, TX 79902","https://www.thehospitalsofprovidence.com"
"Peterson Health","551 Hill Country Dr, Kerrville, TX 78028","https://www.petersonhealth.com"
"United Regional Health Care System","1600 11th St, Wichita Falls, TX 76301","https://www.unitedregional.org"
"CHI St. Joseph Health Regional Hospital","2801 Franciscan Dr, Bryan, TX 77802","https://st-joseph.stlukeshealth.org"
"Parkland Health","5200 Harry Hines Blvd, Dallas, TX 75235","https://www.parklandhealth.org"
"UTMB Health Galveston Hospital","301 University Blvd, Galveston, TX 77555","https://www.utmbhealth.com"
"Baylor University Medical Center","3500 Gaston Ave, Dallas, TX 75246","https://www.bswhealth.com"
"Citizens Medical Center","2701 Hospital Dr, Victoria, TX 77901","https://www.citizensmedicalcenter.org"
"University Medical Center of El Paso","4815 Alameda Ave, El Paso, TX 79905","https://www.umcelpaso.org"
"Valley Baptist Medical Center - Brownsville","1040 W Jefferson St, Brownsville, TX 78520","https://www.valleybaptist.net"
"Laredo Medical Center","1700 E Saunders St, Laredo, TX 78041","https://www.laredomedical.com"
"CHRISTUS Good Shepherd Medical Center","700 E Marshall Ave, Longview, TX 75601","https://www.christushealth.org"
"Valley Baptist Medical Center - Harlingen","2101 Pease St, Harlingen, TX 78550","https://www.valleybaptist.net"
"CHRISTUS Southeast Texas - St. Elizabeth","2830 Calder St, Beaumont, TX 77702","https://www.christushealth.org"
"St. Joseph Medical Center","1401 St Joseph Pkwy, Houston, TX 77002","https://www.sjmctx.com"
"JPS Health Network","1500 S Main St, Fort Worth, TX 76104","https://www.jpshealthnet.org"
"Covenant Medical Center","3615 19th St, Lubbock, TX 79410","https://www.covenanthealth.org"
"Ascension Providence","6901 Medical Pkwy, Waco, TX 76712","https://healthcare.ascension.org"
"UT Southwestern Clements University Hospital","6201 Harry Hines Blvd, Dallas, TX 75235","https://utswmed.org"
"CHRISTUS Spohn Hospital Shoreline","600 Elizabeth St, Corpus Christi, TX 78404","https://www.christushealth.org"
"Methodist Dallas Medical Center","1441 N Beckley Ave, Dallas, TX 75203","https://www.methodisthealthsystem.org"
"Baylor Scott & White Medical Center - Temple","2401 S 31st St, Temple, TX 76508","https://www.bswhealth.com"
"Rolling Plains Memorial Hospital","200 E Arizona Ave, Sweetwater, TX 79556","https://www.rpmh.net"
"Ascension Seton Medical Center Austin","1201 W 38th St, Austin, TX 78705","https://healthcare.ascension.org"
"Baptist Medical Center","111 Dallas St, San Antonio, TX 78205","https://www.baptisthealthsystem.com"
"Texas Health Arlington Memorial Hospital","800 W Randol Mill Rd, Arlington, TX 76012","https://www.texashealth.org"
"Memorial Hermann - Texas Medical Center","6411 Fannin St, Houston, TX 77030","https://www.memorialhermann.org"
"CHI St. Luke's Health Brazosport","100 Medical Dr, Lake Jackson, TX 77566","https://www.stlukeshealth.org"
"Baylor Scott & White Medical Center - Irving","1901 N MacArthur Blvd, Irving, TX 75061","https://www.bswhealth.com"
"Titus Regional Medical Center","2001 N Jefferson Ave, Mt Pleasant, TX 75455","https://www.titusregional.com"
"CHRISTUS Spohn Hospital Beeville","1500 E Houston St, Beeville, TX 78102","https://www.christushealth.org"
"UT Health Tyler","1000 S Beckham Ave, Tyler, TX 75701","https://uthealthtylerhospital.com"
"Medical City North Hills","4401 Booth Calloway Rd, North Richland Hills, TX 76180","https://medicalcityhealthcare.com"
"North Texas Medical Center","1900 Hospital Blvd, Gainesville, TX 76240","https://www.ntmconline.net"
"Fort Duncan Regional Medical Center","3333 N Foster Maldonado Blvd, Eagle Pass, TX 78852","https://www.fortduncanmedicalcenter.com"
"HCA Houston Healthcare Southeast","4000 Spencer Hwy, Pasadena, TX 77504","https://www.hcahoustonhealthcare.com"
"Baylor Scott & White Medical Center - Hillcrest","100 Hillcrest Medical Blvd, Waco, TX 76712","https://www.bswhealth.com"
"CHRISTUS Mother Frances Hospital - Tyler","800 E Dawson St, Tyler, TX 75701","https://www.christushealth.org"
"Guadalupe Regional Medical Center","1215 E Court St, Seguin, TX 78155","https://www.grmedcenter.com"
"Las Palmas Medical Center","1801 N Oregon St, El Paso, TX 79902","https://laspalmasdelsolhealthcare.com"
"Connally Memorial Medical Center","499 10th St, Floresville, TX 78114","https://www.connallymmc.org"
"South Texas Health System Edinburg","1102 W Trenton Rd, Edinburg, TX 78539","https://www.southtexashealthsystem.com"
"Dell Seton Medical Center at UT","1500 Red River St, Austin, TX 78701","https://healthcare.ascension.org"
"Knapp Medical Center","1401 E 8th St, Weslaco, TX 78596","https://www.knappmed.org"
"Medical Center Hospital","500 W 4th St, Odessa, TX 79761","https://www.mchodessa.com"
"Midland Memorial Hospital","400 Rosalind Redfern Grover Pkwy, Midland, TX 79701","https://www.midlandhealth.org"
"Texas Health Harris Methodist Fort Worth","1301 Pennsylvania Ave, Fort Worth, TX 76104","https://www.texashealth.org"
"Baylor Scott & White All Saints Fort Worth","1400 8th Ave, Fort Worth, TX 76104","https://www.bswhealth.com"
"Ascension Seton Smithville","1201A Hill Rd, Smithville, TX 78957","https://healthcare.ascension.org"
"Permian Regional Medical Center","720 Hood St, Andrews, TX 79714","https://www.permianregional.com"
"DeTar Hospital Navarro","601 E San Antonio St, Victoria, TX 77901","https://www.detar.com"
"Texas Health Harris Methodist Cleburne","201 Walls Dr, Cleburne, TX 76033","https://www.texashealth.org"
"AdventHealth Central Texas","2201 S Clear Creek Rd, Killeen, TX 76549","https://www.adventhealth.com"
"Val Verde Regional Medical Center","801 Bedell Ave, Del Rio, TX 78840","https://www.vvrmc.org"
"Hereford Regional Medical Center","801 E 3rd St, Hereford, TX 79045","https://www.dsuch.org"
"Grace Surgical Hospital","4515 Marsha Sharp Fwy, Lubbock, TX 79407","https://gracehealthsystem.com"
"CHRISTUS Spohn Hospital Kleberg","1311 General Cavazos Blvd, Kingsville, TX 78363","https://www.christushealth.org"
"Methodist Hospital Atascosa","1905 TX-97, Jourdanton, TX 78026","https://sahealth.com"
"Mission Regional Medical Center","900 Bryan Rd, Mission, TX 78572","https://www.missionrmc.org"
"Memorial Hermann Southwest Hospital","7600 Beechnut St, Houston, TX 77074","https://www.memorialhermann.org"
"Baylor St. Luke's Medical Center","6720 Bertner Ave, Houston, TX 77030","https://www.stlukeshealth.org"
"UT Health Jacksonville","501 S Ragsdale St, Jacksonville, TX 75766","https://uthealthjacksonville.com"
"Paris Regional Medical Center","865 Deshong Dr, Paris, TX 75460","https://www.parisregional.com"
"Wadley Regional Medical Center","1000 Pine St, Texarkana, TX 75501","https://www.wadleyhealth.org"
"Medical City Weatherford","713 E Anderson St, Weatherford, TX 76086","https://medicalcityhealthcare.com"
"Northwest Texas Healthcare System","1501 S Coulter St, Amarillo, TX 79106","https://www.nwths.com"
"UT Health Carthage","409 Cottage Rd, Carthage, TX 75633","https://uthealthcarthage.com"
"CHI St. Luke's Health Memorial Lufkin","1201 W Frank Ave, Lufkin, TX 75904","https://www.stlukeshealth.org"
"University Health","4502 Medical Dr, San Antonio, TX 78229","https://www.universityhealth.com"
"HCA Houston Healthcare Conroe","504 Medical Center Blvd, Conroe, TX 77304","https://www.hcahoustonhealthcare.com"
"Hendrick Medical Center","1900 Pine St, Abilene, TX 79601","https://www.hendrickhealth.org"
"BSA Hospital","1600 Wallace Blvd, Amarillo, TX 79106","https://www.bsahs.org"
"Gonzales Memorial Hospital","1110 N Sarah DeWitt Dr, Gonzales, TX 78629","https://www.gonzaleshealthcare.com"
"CHRISTUS Mother Frances Sulphur Springs","115 Airport Rd, Sulphur Springs, TX 75482","https://www.christushealth.org"
"CHRISTUS Santa Rosa Medical Center","2827 Babcock Rd, San Antonio, TX 78229","https://www.christushealth.org"
"Faith Community Hospital","215 Chisholm Trail, Jacksboro, TX 76458","https://www.fchtexas.com"
"Bellville Medical Center","44 N Cummings St, Bellville, TX 77418","https://www.bellvillemedicalcenter.com"
"Medical City Decatur","605 Medical Center Dr, Decatur, TX 76234","https://medicalcityhealthcare.com"
"CHRISTUS Santa Rosa Hospital - San Marcos","1301 Wonder World Dr, San Marcos, TX 78666","https://www.christushealth.org"
"Harris Health Ben Taub Hospital","1504 Taub Loop, Houston, TX 77030","https://www.harrishealth.org"
"Texas Health Presbyterian Hospital Kaufman","850 Ed Hall Dr, Kaufman, TX 75142","https://www.texashealth.org"
"Texoma Medical Center","5016 S US Hwy 75, Denison, TX 75020","https://www.texomamedicalcenter.net"
"OakBend Medical Center","1705 Jackson St, Richmond, TX 77469","https://www.oakbendmedcenter.org"
"Baptist Beaumont Hospital","3080 College St, Beaumont, TX 77701","https://www.baptisthealthsystem.com"
"Huntsville Memorial Hospital","110 Memorial Hospital Dr, Huntsville, TX 77340","https://www.huntsvillememorial.com"
"Texas Health Harris Methodist Stephenville","411 N Belknap St, Stephenville, TX 76401","https://www.texashealth.org"
"Hunt Regional Medical Center","4215 Joe Ramsey Blvd E, Greenville, TX 75401","https://www.huntregional.org"
"Houston Methodist Hospital","6565 Fannin St, Houston, TX 77030","https://www.houstonmethodist.org"
"Childress Regional Medical Center","901 US-83, Childress, TX 79201","https://www.childresshospital.com"
"Columbus Community Hospital","110 Shult Dr, Columbus, TX 78934","https://www.columbustxhospital.org"
"Baylor Scott & White Medical Center - Waxahachie","2400 N Interstate 35 E, Waxahachie, TX 75165","https://www.bswhealth.com"
"Dallas Medical Center","7 Medical Pkwy, Dallas, TX 75234","https://www.dallasmedicalcenter.com"
"Methodist Hospital","7700 Floyd Curl Dr, San Antonio, TX 78229","https://sahealth.com"
"UT Health Athens","2000 S Palestine St, Athens, TX 75751","https://uthealthathens.com"
"CHI St. Luke's Health Memorial Livingston","1717 Hwy 59 Loop N, Livingston, TX 77351","https://www.stlukeshealth.org"
"Brownfield Regional Medical Center","705 E Felt St, Brownfield, TX 79316","https://www.brownfieldregional.org"
"Parkview Regional Hospital","600 S Bonham St, Mexia, TX 76667","https://www.parkviewregional.com"
"Medical City McKinney","4500 Medical Center Dr, McKinney, TX 75069","https://medicalcityhealthcare.com"
"Eastland Memorial Hospital","304 S Daugherty Ave, Eastland, TX 76448","https://www.eastlandmemorial.com"
"Texas Health Harris Methodist Hospital Azle","108 Denver Trail, Azle, TX 76020","https://www.texashealth.org"
"Baylor Scott & White Surgical Hospital Uptown","2727 E Lemmon Ave, Dallas, TX 75204","https://www.bswuptown.com"
"Houston Methodist Baytown Hospital","4401 Garth Rd, Baytown, TX 77521","https://www.houstonmethodist.org"
"St. David's Medical Center","919 E 32nd St, Austin, TX 78705","https://stdavids.com"
"Navarro Regional Hospital","3201 W Hwy 22, Corsicana, TX 75110","https://www.navarroregional.com"
"Glen Rose Medical Center","1021 Holden St, Glen Rose, TX 76043","https://www.glenrosemedicalcenter.com"
"Tyler County Hospital","1100 W Bluff St, Woodville, TX 75979","https://www.tchospital.us"
"Texas Health Presbyterian Hospital Dallas","8200 Walnut Hill Ln, Dallas, TX 75231","https://www.texashealth.org"
"Matagorda Regional Medical Center","104 7th St, Bay City, TX 77414","https://www.matagordaregional.org"
"Wilson N. Jones Regional Medical Center","500 N Highland Ave, Sherman, TX 75092","https://www.wnj.org"
"UT Health Henderson","300 Wilson St, Henderson, TX 75652","https://uthealthhenderson.com"
"Woodland Heights Medical Center","505 S John Redditt Dr, Lufkin, TX 75904","https://www.woodlandheights.net"
"Medical Arts Hospital","2200 N Bryan Ave, Lamesa, TX 79331","https://www.medicalartshospital.org"
"Nacogdoches Memorial Hospital","1204 N Mound St, Nacogdoches, TX 75961","https://www.nacmem.org"
"The Medical Center of Southeast Texas","2555 Jimmy Johnson Blvd, Port Arthur, TX 77640","https://www.medicalcentersetexas.com"
"Methodist Richardson Medical Center","2831 E President George Bush Hwy, Richardson, TX 75082","https://www.methodisthealthsystem.org"
"Covenant Hospital Plainview","2601 Dimmitt Rd, Plainview, TX 79072","https://www.covenanthealth.org"
"Baylor Scott & White Medical Center - Grapevine","1650 W College St, Grapevine, TX 76051","https://www.bswhealth.com"
"Palo Pinto General Hospital","400 SW 25th Ave, Mineral Wells, TX 76067","https://www.ppgh.com"
"Shannon Medical Center","120 E Harris Ave, San Angelo, TX 76903","https://www.shannonhealth.com"
"CHRISTUS Jasper Memorial Hospital","1275 Marvin Hancock Dr, Jasper, TX 75951","https://www.christushealth.org"
"Wilbarger General Hospital","920 Hillcrest Dr, Vernon, TX 76384","https://www.wghospital.com"
"Hendrick Medical Center Brownwood","1501 Burnet Rd, Brownwood, TX 76801","https://www.hendrickhealth.org"
"Lake Granbury Medical Center","1310 Paluxy Rd, Granbury, TX 76048","https://www.lakegranburymedicalcenter.com"
"Cuero Regional Hospital","2550 N Esplanade St, Cuero, TX 77954","https://www.cuerohospital.org"
"Hill Country Memorial Hospital","1020 S TX-16, Fredericksburg, TX 78624","https://www.hillcountrymemorial.org"
"Thomas E. Creek VA Medical Center","6010 Amarillo Blvd W, Amarillo, TX 79106","https://www.va.gov/amarillo-health-care"
"Memorial Hermann Memorial City Medical Center","921 Gessner Rd, Houston, TX 77024","https://www.memorialhermann.org"
"HCA Houston Healthcare Clear Lake","500 W Medical Center Blvd, Webster, TX 77598","https://www.hcahoustonhealthcare.com"
"Medical City Denton","3535 S Interstate 35 E, Denton, TX 76210","https://medicalcityhealthcare.com"
"HCA Houston Healthcare Northwest","710 FM 1960 Rd W, Houston, TX 77090","https://www.hcahoustonhealthcare.com"
"Texas Health Harris Methodist Hospital HEB","1600 Hospital Pkwy, Bedford, TX 76022","https://www.texashealth.org"
"Nocona General Hospital","100 Park Rd, Nocona, TX 76255","https://www.noconageneral.com"
"Doctors Hospital of Laredo","10700 McPherson Rd, Laredo, TX 78045","https://www.doctorshosplaredo.com"
"HCA Houston Healthcare West","12141 Richmond Ave, Houston, TX 77082","https://www.hcahoustonhealthcare.com"
"Medical City Dallas Hospital","7777 Forest Ln, Dallas, TX 75230","https://medicalcityhealthcare.com"
"Medical City Plano","3901 W 15th St, Plano, TX 75075","https://medicalcityhealthcare.com"
"Scenic Mountain Medical Center","1601 W 11th Pl, Big Spring, TX 79720","https://www.scenicmountain.com"
"Starr County Memorial Hospital","128 N FM 3167, Rio Grande City, TX 78582","https://www.starrcountyhospital.com"
"Nacogdoches Medical Center","4920 NE Stallings Dr, Nacogdoches, TX 75965","https://www.nacmedicalcenter.com"
"Freestone Medical Center","125 Newman St, Fairfield, TX 75840","https://www.freestonemc.com"
"HCA Houston Healthcare Medical Center","1313 Hermann Dr, Houston, TX 77004","https://www.hcahoustonhealthcare.com"
"Odessa Regional Medical Center","520 E 6th St, Odessa, TX 79761","https://www.odessaregionalmedicalcenter.com"
"Valley Regional Medical Center","100 E Alton Gloor Blvd, Brownsville, TX 78526","https://www.valleyregionalmedicalcenter.com"
"The Hospitals of Providence - Sierra Campus","1625 Medical Center Dr, El Paso, TX 79902","https://www.thehospitalsofprovidence.com"
"Medical City Lewisville","500 W Main St, Lewisville, TX 75057","https://medicalcityhealthcare.com"
"Dallas VA Medical Center","4500 S Lancaster Rd, Dallas, TX 75216","https://www.va.gov/north-texas-health-care"
"HCA Houston Healthcare Tomball","605 Holderrieth Blvd, Tomball, TX 77375","https://www.hcahoustonhealthcare.com"
"Medical City Fort Worth","900 8th Ave, Fort Worth, TX 76104","https://medicalcityhealthcare.com"
"The Woman's Hospital of Texas","7600 Fannin St, Houston, TX 77054","https://womanshospital.com"
"Medical City Arlington","3301 Matlock Rd, Arlington, TX 76015","https://medicalcityhealthcare.com"
"Texas Health Huguley Hospital Fort Worth South","11801 S Fwy, Burleson, TX 76028","https://www.texashealthhuguley.org"
"White Rock Medical Center","9440 Poppy Dr, Dallas, TX 75218","https://whiterockmedicalcenter.com"
"Memorial Hermann Northeast Hospital","18951 N Memorial Dr, Humble, TX 77338","https://www.memorialhermann.org"
"University Medical Center","602 Indiana Ave, Lubbock, TX 79415","https://www.umchealthsystem.com"
"Dallas Regional Medical Center","1011 N Galloway Ave, Mesquite, TX 75149","https://www.dallasregionalmedicalcenter.com"
"William Beaumont Army Medical Center","18511 Highland Fresh Dr, El Paso, TX 79911","https://william-beaumont.tricare.mil"
"UT Health North East Tyler","11937 US-271, Tyler, TX 75708","https://www.uthealthtylerhospital.com"
"El Campo Memorial Hospital","303 Sandy Corner Rd, El Campo, TX 77437","https://www.ecmh.org"
"Lamb Healthcare Center","1500 Jackalee Dr, Littlefield, TX 79339","https://www.lambhealthcare.org"
"Brooke Army Medical Center","3551 Roger Brooke Dr, Fort Sam Houston, TX 78234","https://brooke.tricare.mil"
"Longview Regional Medical Center","2901 N 4th St, Longview, TX 75605","https://www.longviewregional.com"
"Houston Methodist Clear Lake Hospital","18300 Houston Methodist Dr, Nassau Bay, TX 77058","https://www.houstonmethodist.org"
"Carl R. Darnall Army Medical Center","36065 Santa Fe Ave, Fort Cavazos, TX 76544","https://darnall.tricare.mil"
"Rio Grande Regional Hospital","101 E Ridge Rd, McAllen, TX 78503","https://www.riogranderegional.com"
"St. David's South Austin Medical Center","901 W Ben White Blvd, Austin, TX 78704","https://stdavids.com"
"St. David's Round Rock Medical Center","2400 Round Rock Ave, Round Rock, TX 78681","https://stdavids.com"
"Methodist Charlton Medical Center","3500 W Wheatland Rd, Dallas, TX 75237","https://www.methodisthealthsystem.org"
"Carrollton Regional Medical Center","4343 N Josey Ln, Carrollton, TX 75010","https://crmc-hospital.com"
"Baylor Scott & White Medical Center - Lake Pointe","6800 Scenic Dr, Rowlett, TX 75088","https://www.bswhealth.com"
"Texas Health Presbyterian Hospital Denton","3000 N Interstate 35, Denton, TX 76201","https://www.texashealth.org"
"Palestine Regional Medical Center","2900 S Loop 256, Palestine, TX 75801","https://www.palestineregional.com"
"Michael E. DeBakey VA Medical Center","2002 Holcombe Blvd, Houston, TX 77030","https://www.va.gov/houston-health-care"
"Covenant Hospital Levelland","1900 S College Ave, Levelland, TX 79336","https://www.covenanthealth.org"
"Texas Health Presbyterian Hospital Plano","6200 W Parker Rd, Plano, TX 75093","https://www.texashealth.org"
"TOPS Surgical Specialty Hospital","17080 Red Oak Dr, Houston, TX 77090","https://www.topssurgical.com"
"HCA Houston Healthcare Kingwood","22999 US-59, Kingwood, TX 77339","https://www.hcahoustonhealthcare.com"
"Texas Health Harris Methodist Hospital Southwest","6100 Harris Pkwy, Fort Worth, TX 76132","https://www.texashealth.org"
"Corpus Christi Medical Center - Bay Area","7101 S Padre Island Dr, Corpus Christi, TX 78412","https://ccmedicalcenter.com"
"CHRISTUS St. Michael Health System","2600 St Michael Dr, Texarkana, TX 75503","https://www.christushealth.org"
"Texas Orthopedic Hospital","7401 Main St, Houston, TX 77030","https://www.texasorthopedic.com"
"Northwest Hills Surgical Hospital","9800 N Lamar Blvd, Austin, TX 78753","https://www.northwesthillssurgical.com"
"St. David's North Austin Medical Center","12221 N Mopac Expy, Austin, TX 78758","https://stdavids.com"
"Houston Methodist Sugar Land Hospital","16655 Southwest Fwy, Sugar Land, TX 77479","https://www.houstonmethodist.org"
"Medical City Las Colinas","6800 N MacArthur Blvd, Irving, TX 75039","https://medicalcityhealthcare.com"
"Cornerstone Regional Hospital","2302 Cornerstone Blvd, Edinburg, TX 78539","https://www.cornerstoneregional.com"
"Kell West Regional Hospital","5420 Kell W Blvd, Wichita Falls, TX 76310","https://www.kellwest.com"
"CHRISTUS Spohn Hospital Alice","2500 E Main St, Alice, TX 78332","https://www.christushealth.org"
"Surgery Specialty Hospitals of America","4301 Vista Rd, Pasadena, TX 77504","https://www.sshahouston.com"
"Ennis Regional Medical Center","2201 Lampasas St, Ennis, TX 75119","https://www.ennisregional.com"
"The Physicians Centre Hospital","3131 University Dr E, Bryan, TX 77802","https://www.thephysicianscentre.com"
"Texas Health Presbyterian Hospital Allen","1105 Central Expy N, Allen, TX 75013","https://www.texashealth.org"
"Houston Methodist Willowbrook Hospital","18220 Tomball Pkwy, Houston, TX 77070","https://www.houstonmethodist.org"
"Memorial Hermann Katy Hospital","23900 Katy Fwy, Katy, TX 77494","https://www.memorialhermann.org"
"Memorial Hermann Sugar Land Hospital","17500 W Grand Pkwy S, Sugar Land, TX 77479","https://www.memorialhermann.org"
"Baylor Scott & White Heart and Vascular Hospital","621 N Hall St, Dallas, TX 75226","https://www.bswhealth.com"
"Baylor Scott & White Medical Center - Frisco","5601 Warren Pkwy, Frisco, TX 75034","https://www.bswhealth.com"
"Harlingen Medical Center","5501 S Expressway 77, Harlingen, TX 78550","https://www.harlingenmedicalcenter.com"
"South Texas Spine & Surgical Hospital","18600 N Hardy Oak Blvd, San Antonio, TX 78258","https://www.southtexasspine.com"
"Sugar Land Surgical Hospital","1211 Hwy 6, Sugar Land, TX 77478","https://www.sugarlandsurgical.com"
"St. Luke's Health - The Woodlands Hospital","17200 St Lukes Way, The Woodlands, TX 77384","https://www.stlukeshealth.org"
"Baylor Scott & White Texas Spine & Joint Hospital","1814 Roseland Blvd, Tyler, TX 75701","https://www.tsjh.org"
"Ascension Seton Southwest","7900 Farm to Market Rd 1826, Austin, TX 78737","https://healthcare.ascension.org"
"Ascension Seton Northwest","11113 Research Blvd, Austin, TX 78759","https://healthcare.ascension.org"
"DHR Health (Doctors Hospital at Renaissance)","5501 S McColl Rd, Edinburg, TX 78539","https://www.dhrhealth.com"
"Olin E. Teague Veterans' Medical Center","1901 Veterans Memorial Dr, Temple, TX 76504","https://www.va.gov/central-texas-health-care"
"USMD Hospital at Arlington","801 W Interstate 20, Arlington, TX 76017","https://www.usmdarlington.com"
"Baylor Surgical Hospital at Las Colinas","400 W Lyndon B Johnson Fwy, Irving, TX 75063","https://www.baylorlascolinas.com"
"Quail Creek Surgical Hospital","6800 W 9th Ave, Amarillo, TX 79106","https://www.quailcreeksurgical.com"
"Lubbock Heart & Surgical Hospital","4810 N Loop 289, Lubbock, TX 79416","https://lubbockheart.com"
"Baylor Scott & White Surgical Hospital Fort Worth","1800 Park Place Ave, Fort Worth, TX 76110","https://www.bswfortworth.com"
"Baylor Medical Center at Trophy Club","2850 Hwy 114, Trophy Club, TX 76262","https://www.baylortrophyclub.com"
"Baylor Scott & White Medical Center - Centennial","12505 Lebanon Rd, Frisco, TX 75035","https://www.bswhealth.com"
"Texas Health Harris Methodist Hospital Southlake","1545 E Southlake Blvd, Southlake, TX 76092","https://www.texashealth.org"
"Texas Institute for Surgery","7115 Greenville Ave, Dallas, TX 75231","https://www.texasinstituteforsurgery.com"
"Baylor Scott & White Medical Center - Plano","4700 Alliance Blvd, Plano, TX 75093","https://www.bswhealth.com"
"Texas Health Center for Diagnostics & Surgery","6020 W Parker Rd, Plano, TX 75093","https://www.thcds.com"
"The Heart Hospital Baylor Denton","2801 S Mayhill Rd, Denton, TX 76208","https://www.bswhealth.com"
"Audie L. Murphy Memorial Veterans' Hospital","7400 Merton Minter Blvd, San Antonio, TX 78229","https://www.va.gov/south-texas-health-care"
